filename,width,height,class,xmin,ymin,xmax,ymax
aditganteng_mp4-550_jpg.rf.03cb254f9723ec451cdb8f32577e97e1.jpg,640,480,car,316,220,351,255
aditganteng_mp4-179_jpg.rf.9734930f5b45c42370367de33d74fcc8.jpg,640,480,car,192,176,214,198
aditganteng_mp4-179_jpg.rf.9734930f5b45c42370367de33d74fcc8.jpg,640,480,car,303,187,331,216
aditganteng_mp4-179_jpg.rf.9734930f5b45c42370367de33d74fcc8.jpg,640,480,truck,405,173,447,233
aditganteng_mp4-179_jpg.rf.9734930f5b45c42370367de33d74fcc8.jpg,640,480,truck,348,170,411,238
aditganteng_mp4-179_jpg.rf.9734930f5b45c42370367de33d74fcc8.jpg,640,480,car,326,247,377,303
aditganteng_mp4-87_jpg.rf.1b4b92731fd1e011ce224541acac4c80.jpg,640,480,car,293,157,311,175
aditganteng_mp4-87_jpg.rf.1b4b92731fd1e011ce224541acac4c80.jpg,640,480,bus,178,157,220,206
aditganteng_mp4-87_jpg.rf.1b4b92731fd1e011ce224541acac4c80.jpg,640,480,truck,344,164,374,203
aditganteng_mp4-87_jpg.rf.1b4b92731fd1e011ce224541acac4c80.jpg,640,480,truck,89,178,147,234
aditganteng_mp4-87_jpg.rf.1b4b92731fd1e011ce224541acac4c80.jpg,640,480,car,209,201,243,229
aditganteng_mp4-87_jpg.rf.1b4b92731fd1e011ce224541acac4c80.jpg,640,480,car,312,200,348,243
aditganteng_mp4-87_jpg.rf.1b4b92731fd1e011ce224541acac4c80.jpg,640,480,car,338,261,392,317
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,truck,218,168,238,191
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,truck,323,172,347,203
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,303,183,312,195
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,truck,201,183,222,204
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,truck,226,185,245,206
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,249,193,265,202
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,178,197,194,210
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,247,200,265,214
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,191,200,208,216
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,306,197,324,219
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,truck,214,195,237,225
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,249,209,269,225
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,168,214,188,232
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,203,211,227,236
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,241,216,263,236
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,315,214,340,241
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,231,227,255,252
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,truck,106,208,169,270
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,184,230,214,257
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,224,236,254,266
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,159,258,197,289
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,truck,1,242,115,340
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,206,281,249,325
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,113,294,166,353
pagi_16112021_mp4-214_jpg.rf.e24908aecba4ae06d0cad5c84ff52ca0.jpg,640,480,car,149,342,215,402
malam_04112021_mp4-239_jpg.rf.af28bff429f9701ca7b908909df3f0c7.jpg,640,480,car,254,171,265,180
malam_04112021_mp4-239_jpg.rf.af28bff429f9701ca7b908909df3f0c7.jpg,640,480,car,269,172,278,179
malam_04112021_mp4-239_jpg.rf.af28bff429f9701ca7b908909df3f0c7.jpg,640,480,car,314,174,328,184
malam_04112021_mp4-239_jpg.rf.af28bff429f9701ca7b908909df3f0c7.jpg,640,480,car,256,188,270,199
malam_04112021_mp4-239_jpg.rf.af28bff429f9701ca7b908909df3f0c7.jpg,640,480,car,332,194,351,209
malam_04112021_mp4-239_jpg.rf.af28bff429f9701ca7b908909df3f0c7.jpg,640,480,truck,212,191,239,220
malam_04112021_mp4-239_jpg.rf.af28bff429f9701ca7b908909df3f0c7.jpg,640,480,car,313,202,329,217
malam_04112021_mp4-239_jpg.rf.af28bff429f9701ca7b908909df3f0c7.jpg,640,480,car,237,214,258,232
malam_04112021_mp4-239_jpg.rf.af28bff429f9701ca7b908909df3f0c7.jpg,640,480,truck,57,234,131,305
malam_04112021_mp4-239_jpg.rf.af28bff429f9701ca7b908909df3f0c7.jpg,640,480,car,188,285,235,327
aditganteng_mp4-143_jpg.rf.1ce4105ff18b2861a5fdfb7af76c85df.jpg,640,480,truck,215,149,237,174
aditganteng_mp4-143_jpg.rf.1ce4105ff18b2861a5fdfb7af76c85df.jpg,640,480,truck,322,143,353,179
aditganteng_mp4-143_jpg.rf.1ce4105ff18b2861a5fdfb7af76c85df.jpg,640,480,car,242,154,262,173
aditganteng_mp4-143_jpg.rf.1ce4105ff18b2861a5fdfb7af76c85df.jpg,640,480,truck,184,150,219,184
aditganteng_mp4-143_jpg.rf.1ce4105ff18b2861a5fdfb7af76c85df.jpg,640,480,car,296,164,315,183
aditganteng_mp4-143_jpg.rf.1ce4105ff18b2861a5fdfb7af76c85df.jpg,640,480,truck,404,170,471,248
aditganteng_mp4-143_jpg.rf.1ce4105ff18b2861a5fdfb7af76c85df.jpg,640,480,car,23,310,100,377
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,truck,160,157,195,189
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,238,160,260,186
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,204,168,231,195
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,truck,403,173,481,251
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,367,200,404,236
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,truck,108,196,183,270
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,200,215,244,256
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,311,222,351,261
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,440,223,487,269
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,374,223,416,271
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,321,238,369,290
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,truck,395,231,460,319
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,469,254,533,296
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,171,255,232,307
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,car,349,275,414,339
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,truck,521,208,641,410
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,truck,317,281,387,385
adit_mp4-1579_jpg.rf.4f652677b81fe687b8ff35aa3384a3e5.jpg,640,480,truck,448,264,576,420
aditganteng_mp4-300_jpg.rf.050c395ac0f286d6f5254d34da1478ee.jpg,640,480,truck,187,152,204,172
aditganteng_mp4-300_jpg.rf.050c395ac0f286d6f5254d34da1478ee.jpg,640,480,truck,197,149,230,181
aditganteng_mp4-300_jpg.rf.050c395ac0f286d6f5254d34da1478ee.jpg,640,480,car,231,166,253,185
aditganteng_mp4-300_jpg.rf.050c395ac0f286d6f5254d34da1478ee.jpg,640,480,truck,345,162,379,209
aditganteng_mp4-300_jpg.rf.050c395ac0f286d6f5254d34da1478ee.jpg,640,480,car,304,186,327,210
aditganteng_mp4-300_jpg.rf.050c395ac0f286d6f5254d34da1478ee.jpg,640,480,truck,140,170,199,240
aditganteng_mp4-300_jpg.rf.050c395ac0f286d6f5254d34da1478ee.jpg,640,480,car,211,195,245,231
aditganteng_mp4-300_jpg.rf.050c395ac0f286d6f5254d34da1478ee.jpg,640,480,truck,97,212,162,287
aditganteng_mp4-300_jpg.rf.050c395ac0f286d6f5254d34da1478ee.jpg,640,480,car,143,291,208,352
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,241,147,262,168
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,truck,174,152,204,183
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,201,161,226,190
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,truck,336,152,376,211
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,227,164,256,198
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,299,186,328,209
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,412,182,447,217
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,195,189,235,225
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,truck,349,175,405,243
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,306,209,344,237
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,101,233,155,278
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,312,231,356,279
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,truck,483,211,565,300
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,truck,387,199,495,337
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,324,272,380,323
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,334,312,405,394
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,truck,553,301,641,414
adit_mp4-1125_jpg.rf.adc3d09e37508842afff34b62f157374.jpg,640,480,car,357,368,456,481
aditganteng_mp4-185_jpg.rf.47a7df2669d2d6ae6095443576b97f94.jpg,640,480,car,200,167,223,185
aditganteng_mp4-185_jpg.rf.47a7df2669d2d6ae6095443576b97f94.jpg,640,480,truck,357,172,431,254
aditganteng_mp4-185_jpg.rf.47a7df2669d2d6ae6095443576b97f94.jpg,640,480,truck,430,190,480,252
aditganteng_mp4-185_jpg.rf.47a7df2669d2d6ae6095443576b97f94.jpg,640,480,car,347,295,411,367
aditganteng_mp4-185_jpg.rf.47a7df2669d2d6ae6095443576b97f94.jpg,640,480,car,141,311,206,376
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,truck,203,177,228,206
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,truck,183,187,215,217
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,car,223,199,248,219
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,car,209,209,227,238
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,car,229,218,271,249
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,car,315,224,359,264
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,truck,85,216,159,279
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,truck,116,218,212,298
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,car,220,245,272,286
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,car,204,265,250,310
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,truck,9,273,94,354
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,truck,23,244,173,398
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,car,182,291,241,356
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,car,151,326,224,404
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,car,360,340,455,436
pagi_16112021_mp4-306_jpg.rf.8f82fa70bada66989f782a6805b5fa6a.jpg,640,480,car,120,396,229,481
aditganteng_mp4-284_jpg.rf.05135401cb4008bb583113c6ff7f9a10.jpg,640,480,truck,332,148,358,187
aditganteng_mp4-284_jpg.rf.05135401cb4008bb583113c6ff7f9a10.jpg,640,480,truck,166,158,197,188
aditganteng_mp4-284_jpg.rf.05135401cb4008bb583113c6ff7f9a10.jpg,640,480,car,295,165,316,183
aditganteng_mp4-284_jpg.rf.05135401cb4008bb583113c6ff7f9a10.jpg,640,480,truck,184,154,222,196
aditganteng_mp4-284_jpg.rf.05135401cb4008bb583113c6ff7f9a10.jpg,640,480,car,214,195,241,216
aditganteng_mp4-284_jpg.rf.05135401cb4008bb583113c6ff7f9a10.jpg,640,480,car,320,233,363,283
aditganteng_mp4-284_jpg.rf.05135401cb4008bb583113c6ff7f9a10.jpg,640,480,truck,53,207,155,319
aditganteng_mp4-284_jpg.rf.05135401cb4008bb583113c6ff7f9a10.jpg,640,480,car,417,266,483,324
aditganteng_mp4-284_jpg.rf.05135401cb4008bb583113c6ff7f9a10.jpg,640,480,car,155,286,212,345
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,truck,337,165,366,202
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,car,303,181,324,202
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,truck,377,178,435,218
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,car,317,190,342,209
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,car,457,204,494,236
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,bus,308,197,343,247
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,truck,137,193,186,253
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,car,68,226,110,262
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,car,497,226,545,268
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,truck,383,216,448,292
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,car,325,240,374,296
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,truck,463,232,532,304
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,truck,559,293,641,382
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,car,451,306,524,380
adit_mp4-1880_jpg.rf.28f9b4d74bdea9858d102e934c350e41.jpg,640,480,car,353,326,430,421
malam_04112021_mp4-521_jpg.rf.36b164cda88f7c6483aed64bb5c329e6.jpg,640,480,truck,237,170,258,197
malam_04112021_mp4-521_jpg.rf.36b164cda88f7c6483aed64bb5c329e6.jpg,640,480,truck,348,170,387,209
malam_04112021_mp4-521_jpg.rf.36b164cda88f7c6483aed64bb5c329e6.jpg,640,480,car,313,202,335,225
malam_04112021_mp4-521_jpg.rf.36b164cda88f7c6483aed64bb5c329e6.jpg,640,480,car,366,228,401,260
malam_04112021_mp4-521_jpg.rf.36b164cda88f7c6483aed64bb5c329e6.jpg,640,480,car,205,249,241,278
aditganteng_mp4-106_jpg.rf.b393a0975a7f20e6a0bc12739c8ded56.jpg,640,480,bus,206,141,236,178
aditganteng_mp4-106_jpg.rf.b393a0975a7f20e6a0bc12739c8ded56.jpg,640,480,truck,347,144,383,188
aditganteng_mp4-106_jpg.rf.b393a0975a7f20e6a0bc12739c8ded56.jpg,640,480,car,234,163,257,184
aditganteng_mp4-106_jpg.rf.b393a0975a7f20e6a0bc12739c8ded56.jpg,640,480,truck,137,160,178,206
aditganteng_mp4-106_jpg.rf.b393a0975a7f20e6a0bc12739c8ded56.jpg,640,480,car,300,181,323,202
aditganteng_mp4-106_jpg.rf.b393a0975a7f20e6a0bc12739c8ded56.jpg,640,480,truck,138,203,184,256
aditganteng_mp4-106_jpg.rf.b393a0975a7f20e6a0bc12739c8ded56.jpg,640,480,truck,38,193,117,271
aditganteng_mp4-106_jpg.rf.b393a0975a7f20e6a0bc12739c8ded56.jpg,640,480,car,182,236,232,279
aditganteng_mp4-106_jpg.rf.b393a0975a7f20e6a0bc12739c8ded56.jpg,640,480,truck,400,216,467,299
aditganteng_mp4-106_jpg.rf.b393a0975a7f20e6a0bc12739c8ded56.jpg,640,480,car,356,318,443,421
aditganteng_mp4-305_jpg.rf.1c8e9cb1a667920d3570b5984610174c.jpg,640,480,truck,206,144,233,176
aditganteng_mp4-305_jpg.rf.1c8e9cb1a667920d3570b5984610174c.jpg,640,480,car,239,162,256,176
aditganteng_mp4-305_jpg.rf.1c8e9cb1a667920d3570b5984610174c.jpg,640,480,truck,351,167,389,219
aditganteng_mp4-305_jpg.rf.1c8e9cb1a667920d3570b5984610174c.jpg,640,480,truck,153,168,203,228
aditganteng_mp4-305_jpg.rf.1c8e9cb1a667920d3570b5984610174c.jpg,640,480,car,223,187,247,215
aditganteng_mp4-305_jpg.rf.1c8e9cb1a667920d3570b5984610174c.jpg,640,480,car,308,195,334,221
aditganteng_mp4-305_jpg.rf.1c8e9cb1a667920d3570b5984610174c.jpg,640,480,truck,123,197,176,266
aditganteng_mp4-305_jpg.rf.1c8e9cb1a667920d3570b5984610174c.jpg,640,480,car,175,255,224,296
aditganteng_mp4-305_jpg.rf.1c8e9cb1a667920d3570b5984610174c.jpg,640,480,car,94,360,189,451
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,car,251,191,272,212
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,truck,208,182,244,221
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,truck,170,190,201,226
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,truck,190,208,225,250
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,car,242,219,269,243
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,truck,108,199,175,265
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,car,230,233,262,262
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,car,209,260,246,292
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,truck,2,235,125,341
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,car,189,287,237,335
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,bus,182,315,237,376
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,truck,1,284,133,472
pagi_16112021_mp4-535_jpg.rf.f42c7624503e50d4aaf5328d8a50fbdd.jpg,640,480,car,153,367,225,439
aditganteng_mp4-132_jpg.rf.81f0f43bd1585b077caf4afd207e7cde.jpg,640,480,truck,313,142,338,169
aditganteng_mp4-132_jpg.rf.81f0f43bd1585b077caf4afd207e7cde.jpg,640,480,car,292,154,306,169
aditganteng_mp4-132_jpg.rf.81f0f43bd1585b077caf4afd207e7cde.jpg,640,480,truck,204,157,231,186
aditganteng_mp4-132_jpg.rf.81f0f43bd1585b077caf4afd207e7cde.jpg,640,480,car,236,165,259,187
aditganteng_mp4-132_jpg.rf.81f0f43bd1585b077caf4afd207e7cde.jpg,640,480,truck,157,155,203,203
aditganteng_mp4-132_jpg.rf.81f0f43bd1585b077caf4afd207e7cde.jpg,640,480,truck,382,163,434,220
aditganteng_mp4-132_jpg.rf.81f0f43bd1585b077caf4afd207e7cde.jpg,640,480,car,330,265,382,317
aditganteng_mp4-132_jpg.rf.81f0f43bd1585b077caf4afd207e7cde.jpg,640,480,car,137,318,210,384
siang_15112021_1_mp4-231_jpg.rf.52a2cd6f8f84515240333ea1cd2c54e5.jpg,640,480,truck,211,187,239,217
siang_15112021_1_mp4-231_jpg.rf.52a2cd6f8f84515240333ea1cd2c54e5.jpg,640,480,car,312,198,335,221
siang_15112021_1_mp4-231_jpg.rf.52a2cd6f8f84515240333ea1cd2c54e5.jpg,640,480,truck,185,206,218,246
siang_15112021_1_mp4-231_jpg.rf.52a2cd6f8f84515240333ea1cd2c54e5.jpg,640,480,car,362,215,392,244
siang_15112021_1_mp4-231_jpg.rf.52a2cd6f8f84515240333ea1cd2c54e5.jpg,640,480,car,320,227,351,260
siang_15112021_1_mp4-231_jpg.rf.52a2cd6f8f84515240333ea1cd2c54e5.jpg,640,480,truck,401,223,489,336
siang_15112021_1_mp4-231_jpg.rf.52a2cd6f8f84515240333ea1cd2c54e5.jpg,640,480,car,477,271,518,320
siang_15112021_1_mp4-231_jpg.rf.52a2cd6f8f84515240333ea1cd2c54e5.jpg,640,480,car,342,273,386,334
siang_15112021_1_mp4-231_jpg.rf.52a2cd6f8f84515240333ea1cd2c54e5.jpg,640,480,car,386,378,473,481
malam_04112021_mp4-338_jpg.rf.734177b1f41e720992aa0cbaa1025635.jpg,640,480,car,333,182,361,212
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,car,232,166,256,188
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,car,292,170,318,196
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,truck,336,156,383,215
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,truck,171,167,212,217
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,truck,392,170,447,225
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,car,223,191,248,221
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,car,299,197,335,234
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,car,371,208,399,255
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,truck,107,209,160,263
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,truck,465,207,503,275
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,car,194,233,237,273
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,bus,392,205,503,325
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,car,334,254,389,312
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,car,522,286,586,341
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,car,356,334,440,433
adit_mp4-152_jpg.rf.ca2014c64e9f58957c641eba184a5b2e.jpg,640,480,car,106,359,185,429
aditganteng_mp4-311_jpg.rf.a6e9e7b4c3b806b721bdfea017b073c5.jpg,640,480,truck,171,161,215,210
aditganteng_mp4-311_jpg.rf.a6e9e7b4c3b806b721bdfea017b073c5.jpg,640,480,car,338,173,362,199
aditganteng_mp4-311_jpg.rf.a6e9e7b4c3b806b721bdfea017b073c5.jpg,640,480,car,228,175,252,200
aditganteng_mp4-311_jpg.rf.a6e9e7b4c3b806b721bdfea017b073c5.jpg,640,480,truck,360,176,403,232
aditganteng_mp4-311_jpg.rf.a6e9e7b4c3b806b721bdfea017b073c5.jpg,640,480,truck,146,184,193,240
aditganteng_mp4-311_jpg.rf.a6e9e7b4c3b806b721bdfea017b073c5.jpg,640,480,car,196,220,238,259
malam_04112021_mp4-343_jpg.rf.237e55a5390b45db508243197c8dbf80.jpg,640,480,car,314,215,341,243
siang_15112021_1_mp4-123_jpg.rf.434c1ee184e0e4f9d288b610e70decb6.jpg,640,480,truck,331,176,360,212
siang_15112021_1_mp4-123_jpg.rf.434c1ee184e0e4f9d288b610e70decb6.jpg,640,480,truck,221,179,250,212
siang_15112021_1_mp4-123_jpg.rf.434c1ee184e0e4f9d288b610e70decb6.jpg,640,480,truck,152,201,191,243
siang_15112021_1_mp4-123_jpg.rf.434c1ee184e0e4f9d288b610e70decb6.jpg,640,480,truck,171,216,216,264
siang_15112021_1_mp4-123_jpg.rf.434c1ee184e0e4f9d288b610e70decb6.jpg,640,480,car,234,230,261,256
siang_15112021_1_mp4-123_jpg.rf.434c1ee184e0e4f9d288b610e70decb6.jpg,640,480,car,327,250,364,292
siang_15112021_1_mp4-123_jpg.rf.434c1ee184e0e4f9d288b610e70decb6.jpg,640,480,truck,84,260,163,355
siang_15112021_1_mp4-123_jpg.rf.434c1ee184e0e4f9d288b610e70decb6.jpg,640,480,car,440,325,514,402
adit_mp4-1831_jpg.rf.83ed6e7326b06b09af7f7d576d4b694f.jpg,640,480,truck,241,154,258,169
adit_mp4-1831_jpg.rf.83ed6e7326b06b09af7f7d576d4b694f.jpg,640,480,truck,340,165,382,218
adit_mp4-1831_jpg.rf.83ed6e7326b06b09af7f7d576d4b694f.jpg,640,480,truck,381,176,406,207
